SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
Width, 4
Marker, -49.322706, -16.577557,  255, 24, 3
Line, "Line.smt_53073659", "82053785002086.1.2.3", "82053795002086.1.2.3", 118848, 6,  0, 6, 7.9674337, 7.23632, -49.327109, -16.622326, -49.327109, -16.622326, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286764", "82053795002086.1.2.3", "82053795002086b.1.2.3", 119040, 6,  0, 6, 7.9674337, 7.271984, -49.327109, -16.622326, -49.327319, -16.622568, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073600", "82053795002086b.1.2.3", "82054525002086.1.2.3", 119232, 6,  0, 6, 7.9674337, 7.272984, -49.327319, -16.622568, -49.327438, -16.622867, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073599", "82054525002086.1.2.3", "82054535002086.1.2.3", 119424, 6,  0, 6, 7.9674337, 7.309252, -49.327438, -16.622867, -49.327548, -16.623112, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286915a", "82054535002086.1.2.3", "82054535286915.1.2.3.4", 119616, 8,  2, 2, 7.9674337, 7.339465, -49.327548, -16.623112, -49.327548, -16.623112, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073666", "82054535002086.1.2.3", "82061985002086.1.2.3", 119872, 6,  0, 4, 7.9674337, 7.339465, -49.327548, -16.623112, -49.32764, -16.623312, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073665", "82061985002086.1.2.3", "82061995002086.1.2.3", 120064, 6,  0, 4, 7.9674337, 7.364176, -49.32764, -16.623312, -49.327742, -16.62353, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073664", "82061995002086.1.2.3", "82061975002086.1.2.3", 120256, 6,  0, 4, 7.9674337, 7.391172, -49.327742, -16.62353, -49.327852, -16.62382, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073663", "82061975002086.1.2.3", "82060465002086.1.2.3", 120448, 6,  0, 4, 7.9674337, 7.426119, -49.327852, -16.62382, -49.327971, -16.624119, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073554", "82060465002086.1.2.3", "82060515002086.1.2.3", 120640, 6,  0, 4, 7.9674337, 7.462387, -49.327971, -16.624119, -49.328146, -16.624446, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073555", "82060515002086.1.2.3", "82060505002086.1.2.3", 120832, 6,  0, 4, 7.9674337, 7.504002, -49.328146, -16.624446, -49.328245, -16.624952, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073556", "82060505002086.1.2.3", "82060525002086.1.2.3", 121024, 6,  0, 4, 7.9674337, 7.562359, -49.328245, -16.624952, -49.328392, -16.62527, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073557", "82060525002086.1.2.3", "82026375002086.1.2.3", 121216, 6,  0, 4, 7.9674337, 7.601711, -49.328392, -16.62527, -49.328531, -16.625506, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072522", "82026375002086.1.2.3", "82026385002086.1.2.3", 121408, 6,  0, 4, 7.9674337, 7.632405, -49.328531, -16.625506, -49.328706, -16.625778, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073558", "82026385002086.1.2.3", "82060535002086.1.2.3", 121600, 6,  0, 4, 7.9674337, 7.668716, -49.328706, -16.625778, -49.328835, -16.626042, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286919a", "82060535002086.1.2.3", "82060535286919.1.2.3.4", 121792, 8,  2, 2, 7.9674337, 7.701645, -49.328835, -16.626042, -49.328835, -16.626042, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073559", "82060535002086.1.2.3", "82026395002086.1.2.3", 122048, 6,  0, 2, 7.9674337, 7.701645, -49.328835, -16.626042, -49.328964, -16.626359, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073560", "82026395002086.1.2.3", "82026405002086.1.2.3", 122240, 6,  0, 2, 7.9674337, 7.740191, -49.328964, -16.626359, -49.329129, -16.62674, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072569", "82026405002086.1.2.3", "82029325002086.1.2.3", 122432, 6,  0, 2, 7.9674337, 7.786916, -49.329129, -16.62674, -49.329183, -16.626984, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072570", "82029325002086.1.2.3", "82029335002086.1.2.3", 122624, 6,  0, 2, 7.9674337, 7.815198, -49.329183, -16.626984, -49.32935, -16.627284, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072571", "82029335002086.1.2.3", "82029345002086.1.2.3", 122816, 6,  0, 2, 7.9674337, 7.853627, -49.32935, -16.627284, -49.329506, -16.627619, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072572", "82029345002086.1.2.3", "82029355002086.1.2.3", 123008, 6,  0, 2, 7.9674337, 7.895264, -49.329506, -16.627619, -49.329597, -16.627857, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286816a", "82029355002086.1.2.3", "82029355286816.1.2.3.4", 123200, 8,  2, 2, 7.9674337, 7.923912, -49.329597, -16.627857, -49.329607, -16.627882, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073658", "82053785002086.1.2.3", "82053745002086.1.2.3", 123456, 6,  0, 34, 7.9674337, 7.23632, -49.327109, -16.622326, -49.326993, -16.622009, 0, 2, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073657", "82053745002086.1.2.3", "82032935002086.1.2.3", 123648, 6,  0, 34, 7.9674337, 7.267801, -49.326993, -16.622009, -49.326993, -16.622009, 0, 2, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072631", "82032935002086.1.2.3", "82032945002086.1.2.3", 123840, 6,  0, 30, 7.9674337, 7.274926, -49.326993, -16.622009, -49.327388, -16.621647, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072634", "82032945002086.1.2.3", "82033025002086.1.2.3", 124032, 6,  0, 30, 7.9674337, 7.334431, -49.327388, -16.621647, -49.327493, -16.62157, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072640", "82033025002086.1.2.3", "82032965002086.1.2.3", 124224, 6,  0, 2, 7.9674337, 7.348781, -49.327493, -16.62157, -49.327523, -16.621676, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286728", "82032965002086.1.2.3", "82032965002086b.1.2.3", 124416, 6,  0, 2, 7.9674337, 7.361139, -49.327523, -16.621676, -49.327523, -16.621676, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072632", "82032965002086b.1.2.3", "82032975002086.1.2.3", 124608, 6,  0, 2, 7.9674337, 7.362139, -49.327523, -16.621676, -49.327626, -16.621893, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072633", "82032975002086.1.2.3", "82032985002086.1.2.3", 124800, 6,  0, 2, 7.9674337, 7.38917, -49.327626, -16.621893, -49.327758, -16.622165, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073191", "82032985002086.1.2.3", "82064055002086.1.2.3", 124992, 6,  0, 2, 7.9674337, 7.423226, -49.327758, -16.622165, -49.327947, -16.622501, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073192", "82064055002086.1.2.3", "82064065002086.1.2.3", 125184, 6,  0, 2, 7.9674337, 7.466452, -49.327947, -16.622501, -49.328083, -16.622803, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286861a", "82064065002086.1.2.3", "82064065286861.1.2.3.4", 125376, 8,  2, 2, 7.9674337, 7.503669, -49.328083, -16.622803, -49.328095, -16.622828, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072639", "82033025002086.1.2.3", "82032955002086.1.2.3", 125632, 6,  0, 0, 7.9674337, 7.348781, -49.327493, -16.62157, -49.327478, -16.621516, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072635", "82033025002086.1.2.3", "82033015002086.1.2.3", 125824, 6,  0, 28, 7.9674337, 7.348781, -49.327493, -16.62157, -49.327713, -16.621413, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072641", "82033015002086.1.2.3", "82033035002086.1.2.3", 126016, 6,  0, 28, 7.9674337, 7.378617, -49.327713, -16.621413, -49.327918, -16.621274, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072592", "82033035002086.1.2.3", "87711685002086.1.2.3", 126208, 6,  0, 28, 7.9674337, 7.406034, -49.327918, -16.621274, -49.328169, -16.621097, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54315259", "87711685002086.1.2.3", "82033045002086.1.2.3", 126400, 6,  0, 28, 7.9674337, 7.439963, -49.328169, -16.621097, -49.328309, -16.620832, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072593", "82033045002086.1.2.3", "82033055002086.1.2.3", 126592, 6,  0, 28, 7.9674337, 7.473559, -49.328309, -16.620832, -49.328454, -16.620552, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286804a", "82033055002086.1.2.3", "82033055286804.1.2.3.4", 126784, 8,  2, 2, 7.9674337, 7.508951, -49.328454, -16.620552, -49.328454, -16.620552, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314750", "82033055002086.1.2.3", "87707975002086.1.2.3", 127040, 6,  0, 26, 7.9674337, 7.508951, -49.328454, -16.620552, -49.328559, -16.620359, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314751", "87707975002086.1.2.3", "82033075002086.1.2.3", 127232, 6,  0, 26, 7.9674337, 7.533619, -49.328559, -16.620359, -49.328629, -16.620225, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072653", "82033075002086.1.2.3", "82034125002086.1.2.3", 127424, 6,  0, 8, 7.9674337, 7.550694, -49.328629, -16.620225, -49.328832, -16.619857, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5470133a", "82034125002086.1.2.3", "82034125470133.1.2.3.4", 127616, 8,  2, 2, 7.9674337, 7.597785, -49.328832, -16.619857, -49.328832, -16.619857, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072654", "82034125002086.1.2.3", "82034135002086.1.2.3", 127872, 6,  0, 6, 7.9674337, 7.597785, -49.328832, -16.619857, -49.328964, -16.619614, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072655", "82034135002086.1.2.3", "82034145002086.1.2.3", 128064, 6,  0, 6, 7.9674337, 7.628825, -49.328964, -16.619614, -49.329124, -16.619327, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072656", "82034145002086.1.2.3", "82024945002086.1.2.3", 128256, 6,  0, 6, 7.9674337, 7.665741, -49.329124, -16.619327, -49.329271, -16.619038, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286730", "82024945002086.1.2.3", "82024945002086b.1.2.3", 128448, 6,  0, 6, 7.9674337, 7.70214, -49.329271, -16.619038, -49.329271, -16.619038, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072576", "82024945002086b.1.2.3", "82024955002086.1.2.3", 128640, 6,  0, 6, 7.9674337, 7.70314, -49.329271, -16.619038, -49.329441, -16.618809, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072657", "82024955002086.1.2.3", "82034155002086.1.2.3", 128832, 6,  0, 6, 7.9674337, 7.734979, -49.329441, -16.618809, -49.329574, -16.61861, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072658", "82034155002086.1.2.3", "82024965002086.1.2.3", 129024, 6,  0, 6, 7.9674337, 7.761805, -49.329574, -16.61861, -49.329774, -16.618278, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286806a", "82024965002086.1.2.3", "82024965286806.1.2.3.4", 129216, 8,  2, 2, 7.9674337, 7.805309, -49.329774, -16.618278, -49.329774, -16.618278, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072659", "82024965002086.1.2.3", "82034185002086.1.2.3", 129472, 6,  0, 4, 7.9674337, 7.805309, -49.329774, -16.618278, -49.32987, -16.61807, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072660", "82034185002086.1.2.3", "82034195002086.1.2.3", 129664, 6,  0, 4, 7.9674337, 7.830954, -49.32987, -16.61807, -49.329965, -16.617872, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072661", "82034195002086.1.2.3", "82024995002086.1.2.3", 129856, 6,  0, 4, 7.9674337, 7.855665, -49.329965, -16.617872, -49.330165, -16.617576, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072526", "82024995002086.1.2.3", "82026965002086.1.2.3", 130048, 6,  0, 4, 7.9674337, 7.895662, -49.330165, -16.617576, -49.330242, -16.617287, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072528", "82026965002086.1.2.3", "82025005002086.1.2.3", 130240, 6,  0, 4, 7.9674337, 7.929391, -49.330242, -16.617287, -49.330376, -16.616938, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072694", "82025005002086.1.2.3", "82033675002086.1.2.3", 130432, 6,  0, 4, 7.9674337, 7.971563, -49.330376, -16.616938, -49.330559, -16.616613, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072693", "82033675002086.1.2.3", "82033645002086.1.2.3", 130624, 6,  0, 4, 7.9674337, 8.013345, -49.330559, -16.616613, -49.330712, -16.616334, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072692", "82033645002086.2", "82033655002086.2", 130816, 2,  0, 0, 7.9674337, 8.049103, -49.330712, -16.616334, -49.330809, -16.61638, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072691", "82033645002086.1.2.3", "82033635002086.1.2.3", 130880, 6,  0, 4, 7.9674337, 8.049103, -49.330712, -16.616334, -49.330868, -16.616058, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54210708", "82033635002086.1.2.3", "81481415002086.1.2.3", 131072, 6,  0, 2, 7.9674337, 8.084665, -49.330868, -16.616058, -49.331023, -16.615782, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54210709", "81481415002086.1.2.3", "81481405002086.1.2.3", 131264, 6,  0, 2, 7.9674337, 8.120169, -49.331023, -16.615782, -49.331192, -16.61548, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5444435a", "81481405002086.1.2.3", "81481405444435.1.2.3.4", 131456, 8,  2, 2, 7.9674337, 8.158985, -49.331192, -16.61548, -49.331206, -16.615456, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54390525", "82033635002086.1.2.3", "88287355002086.1.2.3", 131712, 6,  0, 2, 7.9674337, 8.084665, -49.330868, -16.616058, -49.330883, -16.616065, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5491509a", "88287355002086.1.2.3", "88287355491509.1.2.3.4", 131904, 8,  2, 2, 7.9674337, 8.086435, -49.330883, -16.616065, -49.330908, -16.616077, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072643", "82033075002086.1.2.3", "82033185002086.1.2.3", 132160, 6,  0, 18, 7.9674337, 7.550694, -49.328629, -16.620225, -49.328473, -16.619877, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286729", "82033185002086.1.2.3", "82033185002086b.1.2.3", 132352, 6,  0, 18, 7.9674337, 7.593503, -49.328473, -16.619877, -49.328473, -16.619877, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072644", "82033185002086b.1.2.3", "95404035002086.1.2.3", 132544, 6,  0, 18, 7.9674337, 7.594503, -49.328473, -16.619877, -49.328417, -16.619751, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303782", "95404035002086.1.2.3", "95404055002086.1.2.3", 132736, 6,  0, 0, 7.9674337, 7.610069, -49.328417, -16.619751, -49.328356, -16.619776, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303777", "95404035002086.1.2.3", "95404015002086.1.2.3", 132928, 6,  0, 18, 7.9674337, 7.610069, -49.328417, -16.619751, -49.328387, -16.619677, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5724674", "95404015002086.1.2.3", "95404015002086b.1.2.3", 133120, 6,  0, 18, 7.9674337, 7.619098, -49.328387, -16.619677, -49.328387, -16.619677, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303773", "95404015002086b.1.2.3", "95404025002086.1.2.3", 133312, 6,  0, 18, 7.9674337, 7.620098, -49.328387, -16.619677, -49.328351, -16.619597, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303779", "95404025002086.1.2.3", "95404045002086.1.2.3", 133504, 6,  0, 0, 7.9674337, 7.62992, -49.328351, -16.619597, -49.3283, -16.619616, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303780", "95404045002086.1.2.3", "95404065002086.1.2.3", 133696, 6,  0, 0, 7.9674337, 7.63591, -49.3283, -16.619616, -49.328328, -16.619697, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303781", "95404065002086.1.2.3", "95404055002086b.1.2.3", 133888, 6,  0, 0, 7.9674337, 7.645574, -49.328328, -16.619697, -49.328356, -16.619776, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55303775", "95404025002086.1.2.3", "82033195002086.1.2.3", 134080, 6,  0, 18, 7.9674337, 7.62992, -49.328351, -16.619597, -49.328303, -16.619483, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072646", "82033195002086.1.2.3", "82033335002086.1.2.3", 134272, 6,  0, 18, 7.9674337, 7.643843, -49.328303, -16.619483, -49.328191, -16.619232, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072645", "82033335002086.1.2.3", "82033325002086.1.2.3", 134464, 6,  0, 18, 7.9674337, 7.674715, -49.328191, -16.619232, -49.3281, -16.619022, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072647", "82033325002086.1.2.3", "82033345002086.1.2.3", 134656, 6,  0, 18, 7.9674337, 7.700466, -49.3281, -16.619022, -49.32801, -16.618813, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072648", "82033345002086.1.2.3", "82033355002086.1.2.3", 134848, 6,  0, 18, 7.9674337, 7.726172, -49.32801, -16.618813, -49.327929, -16.618629, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072649", "82033355002086.1.2.3", "82033395002086.1.2.3", 135040, 6,  0, 18, 7.9674337, 7.748741, -49.327929, -16.618629, -49.32785, -16.618446, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286805a", "82033395002086.1.2.3", "82033395286805.1.2.3.4", 135232, 8,  2, 2, 7.9674337, 7.771155, -49.32785, -16.618446, -49.32785, -16.618446, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072650", "82033395002086.1.2.3", "82033405002086.1.2.3", 135488, 6,  0, 16, 7.9674337, 7.771155, -49.32785, -16.618446, -49.327751, -16.618221, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072651", "82033405002086.1.2.3", "82032045002086.1.2.3", 135680, 6,  0, 16, 7.9674337, 7.798861, -49.327751, -16.618221, -49.327614, -16.617904, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072652", "82032045002086.1.2.3", "87706645002086.1.2.3", 135872, 6,  0, 16, 7.9674337, 7.837651, -49.327614, -16.617904, -49.327565, -16.617786, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314580", "87706645002086.1.2.3", "82032065002086.1.2.3", 136064, 6,  0, 2, 7.9674337, 7.852085, -49.327565, -16.617786, -49.327703, -16.61773, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314577", "82032065002086.1.2.3", "82032095002086.1.2.3", 136256, 6,  0, 2, 7.9674337, 7.868402, -49.327703, -16.61773, -49.327952, -16.617631, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314578", "82032095002086.1.2.3", "82032105002086.1.2.3", 136448, 6,  0, 2, 7.9674337, 7.897817, -49.327952, -16.617631, -49.328235, -16.617518, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5469845a", "82032105002086.1.2.3", "82032105469845.1.2.3.4", 136640, 8,  2, 2, 7.9674337, 7.931277, -49.328235, -16.617518, -49.328261, -16.617508, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54314579", "87706645002086.1.2.3", "82032075002086.1.2.3", 136896, 6,  0, 14, 7.9674337, 7.852085, -49.327565, -16.617786, -49.327288, -16.617143, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072662", "82032075002086.1.2.3", "82032345002086.1.2.3", 137088, 6,  0, 14, 7.9674337, 7.883792, -49.327288, -16.617143, -49.327171, -16.61689, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072663", "82032345002086.1.2.3", "82032495002086.1.2.3", 137280, 6,  0, 14, 7.9674337, 7.930873, -49.327171, -16.61689, -49.327121, -16.616769, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54727994", "82032495002086.1.2.3", "90855665002086.1.2.3", 137472, 6,  0, 14, 7.9674337, 7.962221, -49.327121, -16.616769, -49.327072, -16.616667, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286807a", "90855665002086.1.2.3", "90855665286807.1.2.3.4", 137664, 8,  2, 2, 7.9674337, 7.976923, -49.327072, -16.616667, -49.327121, -16.616769, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54727726", "90855665002086.1.2.3", "82032635002086.1.2.3", 137920, 6,  0, 12, 7.9674337, 7.976923, -49.327072, -16.616667, -49.326936, -16.616331, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072665", "82032635002086.1.2.3", "82033435002086.1.2.3", 138112, 6,  0, 12, 7.9674337, 7.989623, -49.326936, -16.616331, -49.327072, -16.616667, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54728097", "82033435002086.1.2.3", "90857225002086.1.2.3", 138304, 6,  0, 12, 7.9674337, 8.030488, -49.327072, -16.616667, -49.326797, -16.616038, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54728095", "90857225002086.1.2.3", "82031945002086.1.2.3", 138496, 6,  0, 12, 7.9674337, 8.066968, -49.326797, -16.616038, -49.326621, -16.615616, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5574596a", "82031945002086.1.2.3", "82031945574596.1.2.3.4", 138688, 8,  2, 2, 7.9674337, 8.091052, -49.326621, -16.615616, -49.326719, -16.615838, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54728088", "82031945002086.1.2.3", "82031895002086.1.2.3", 138944, 6,  0, 10, 7.9674337, 8.091052, -49.326621, -16.615616, -49.326526, -16.615404, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072595", "82031895002086.1.2.3", "82031865002086.1.2.3", 139136, 6,  0, 10, 7.9674337, 8.118383, -49.326526, -16.615404, -49.326362, -16.615026, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072597", "82031865002086.1.2.3", "82031805002086.1.2.3", 139328, 6,  0, 10, 7.9674337, 8.144529, -49.326362, -16.615026, -49.326255, -16.614773, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072689", "82031805002086.1.2.3", "82031795002086.1.2.3", 139520, 6,  0, 10, 7.9674337, 8.190859, -49.326255, -16.614773, -49.326073, -16.614361, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072594", "82031795002086.1.2.3", "82030655002086.1.2.3", 139712, 6,  0, 10, 7.9674337, 8.221806, -49.326073, -16.614361, -49.325972, -16.614131, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072678", "82030655002086.1.2.3", "82030775002086.1.2.3", 139904, 6,  0, 10, 7.9674337, 8.27255, -49.325972, -16.614131, -49.325972, -16.614131, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072679", "82030775002086.1.2.3", "82027905002086.1.2.3", 140096, 6,  0, 10, 7.9674337, 8.300798, -49.325972, -16.614131, -49.325886, -16.613735, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286808a", "82027905002086.1.2.3", "82027905286808.1.2.3.4", 140288, 8,  2, 2, 7.9674337, 8.346488, -49.325886, -16.613735, -49.325886, -16.613735, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072680", "82027905002086.1.2.3", "82027915002086.1.2.3", 140544, 6,  0, 8, 7.9674337, 8.346488, -49.325886, -16.613735, -49.325711, -16.61337, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072681", "82027915002086.1.2.3", "82027925002086.1.2.3", 140736, 6,  0, 8, 7.9674337, 8.392018, -49.325711, -16.61337, -49.325538, -16.612996, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282443", "82027925002086.1.2.3", "95220995002086.1.2.3", 140928, 6,  0, 4, 7.9674337, 8.43835, -49.325538, -16.612996, -49.325749, -16.613164, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282444", "95220995002086.1.2.3", "95220985002086.1.2.3", 141120, 6,  0, 4, 7.9674337, 8.46824, -49.325749, -16.613164, -49.326277, -16.612968, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282445", "95220985002086.1.2.3", "95220975002086.1.2.3", 141312, 6,  0, 4, 7.9674337, 8.529927, -49.326277, -16.612968, -49.326619, -16.612859, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282446", "95220975002086.1.2.3", "95220965002086.1.2.3", 141504, 6,  0, 4, 7.9674337, 8.569264, -49.326619, -16.612859, -49.327038, -16.612695, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282447", "95220965002086.1.2.3", "81489225002086.1.2.3", 141696, 6,  0, 4, 7.9674337, 8.618532, -49.327038, -16.612695, -49.327345, -16.612488, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55282448", "81489225002086.1.2.3", "81482745002086.1.2.3", 141888, 6,  0, 4, 7.9674337, 8.659462, -49.327345, -16.612488, -49.327604, -16.612381, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54189701", "81482745002086.1.2.3", "86770025002086.1.2.3", 142080, 6,  0, 4, 7.9674337, 8.690196, -49.327604, -16.612381, -49.327916, -16.612504, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54189702", "86770025002086.1.2.3", "81479705002086.1.2.3", 142272, 6,  0, 2, 7.9674337, 8.71741, -49.327916, -16.612504, -49.327916, -16.612504, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_54189699", "81479705002086.1.2.3", "81479715002086.1.2.3", 142464, 6,  0, 2, 7.9674337, 8.738746, -49.327916, -16.612504, -49.327982, -16.612786, 0, 1, 0, 0, 0, 0, 0, 0
